round,ground_truth,agent0_pred,agent1_pred,hedge0,hedge1,fused_B0_pred,acc_B0,fused_M1_pred,acc_M1,cos_sim_beliefs,,
1879,25,25,25,0.9989996552467346,0.00,25,1,,,0.9781090021133423,1859,0.988829787
1880,21,21,21,1.00,0.00,21,1,,,0.9564369320869446,1860,0.988835726
1881,17,17,17,0.9989994764328003,0.00,17,1,,,0.9947397112846375,1861,0.988841658
1882,14,14,14,0.9989984035491943,0.00,14,1,,,0.9989451766014099,1862,0.988847584
1883,3,3,4,0.9989990592002869,0.00,3,1,,,0.060943182557821274,1863,0.988853503
1884,6,6,6,0.9989946484565735,0.00,6,1,,,0.9962392449378967,1864,0.988859416
1885,5,5,5,0.9989985823631287,0.00,5,1,,,0.9993262887001038,1865,0.988865323
1886,16,16,16,0.9989962577819824,0.00,16,1,,,0.9969068169593811,1866,0.988871224
1887,17,17,17,0.9989998936653137,0.00,17,1,,,0.9407663941383362,1867,0.988877119
1888,5,5,5,0.9989727139472961,0.00,5,1,,,0.9998947978019714,1868,0.988883007
1889,26,26,26,1.00,0.00,26,1,,,0.9999999403953552,1869,0.988888889
1890,20,20,20,1.00,0.00,20,1,,,0.8911288380622864,1870,0.988894765
1891,13,13,13,1.00,0.00,13,1,,,0.9995235204696655,1871,0.988900634
1892,26,26,26,0.9989930391311646,0.00,26,1,,,0.9999993443489075,1872,0.988906498
1893,9,9,9,0.9989930391311646,0.00,9,1,,,0.8709722757339478,1873,0.988912355
1894,15,15,15,0.9989596605300903,0.00,15,1,,,0.9999982118606567,1874,0.988918206
1895,25,25,2,0.9989597201347351,0.00,25,1,,,0.463377982,1875,0.988924051
1896,25,25,25,0.9989998936653137,0.00,25,1,,,0.9995506405830383,1876,0.988929889
1897,5,5,5,0.9989997148513794,0.00,5,1,,,0.9996967911720276,1877,0.988935722
1898,3,3,3,0.9989969730377197,0.00,3,1,,,0.9739539623260498,1878,0.988941548
1899,7,7,7,0.9989990592002869,0.00,7,1,,,0.9999929666519165,1879,0.988947368
1900,1,5,1,1.00,0.00,5,0,,,0.6352337598800659,1879,0.988427144
1901,4,4,4,1.00,0.00,4,1,,,0.9975306391716003,1880,0.988433228
1902,4,4,4,0.9989491701126099,0.00,4,1,,,0.9999155402183533,1881,0.988439306
1903,11,11,20,0.9989493489265442,0.00,11,1,,,0.6403226256370544,1882,0.988445378
1904,4,4,4,0.9989944696426392,0.00,4,1,,,0.9982388615608215,1883,0.988451444
1905,7,7,7,1.00,0.00,7,1,,,0.9995967149734497,1884,0.988457503
1906,17,17,9,0.9989956021308899,0.00,17,1,,,0.13784898817539215,1885,0.988463555
1907,19,19,19,1.00,0.00,19,1,,,0.9990903735160828,1886,0.988469602
1908,24,24,24,0.9989959597587585,0.00,24,1,,,0.99992305,1887,0.988475642
1909,2,2,2,0.9989960789680481,0.00,2,1,,,0.9997780919075012,1888,0.988481675
1910,9,9,9,1.00,0.00,9,1,,,0.9992673397064209,1889,0.988487703
1911,10,10,10,0.9989936351776123,0.00,10,1,,,0.9999997019767761,1890,0.988493724
1912,5,5,5,0.9989936947822571,0.00,5,1,,,0.9994072318077087,1891,0.988499739
1913,14,14,14,0.9989928007125854,0.00,14,1,,,0.9938061237335205,1892,0.988505747
1914,9,9,9,0.9989967942237854,0.00,9,1,,,0.9877309799194336,1893,0.988511749
1915,1,1,1,1.00,0.00,1,1,,,0.996965766,1894,0.988517745
1916,24,24,24,0.9989973306655884,0.00,24,1,,,0.9838191270828247,1895,0.988523735
1917,14,14,14,0.9989999532699585,0.00,14,1,,,0.999638021,1896,0.988529718
1918,1,1,1,0.9989975094795227,0.00,1,1,,,0.9999715685844421,1897,0.988535696
1919,16,16,16,0.9989985227584839,0.00,16,1,,,0.9988752007484436,1898,0.988541667
1920,14,14,14,0.9989999532699585,0.00,14,1,,,0.7776606678962708,1899,0.988547631
1921,4,4,4,0.9989768266677856,0.00,4,1,,,0.9976078867912292,1900,0.98855359
1922,24,24,24,0.9989729523658752,0.00,24,1,,,0.9999638199806213,1901,0.988559542
1923,18,18,18,1.00,0.00,18,1,,,0.7466834783554077,1902,0.988565489
1924,17,17,17,0.9989994168281555,0.00,17,1,,,0.9982728958129883,1903,0.988571429
1925,24,24,24,0.9989999532699585,0.00,24,1,,,0.9999977350234985,1904,0.988577362
1926,4,4,4,0.9990000128746033,0.00,4,1,,,0.9740949273109436,1905,0.98858329
1927,5,5,5,0.9989987015724182,0.00,5,1,,,0.9995920062065125,1906,0.988589212
1928,15,15,15,0.9989981651306152,0.00,15,1,,,0.9999805688858032,1907,0.988595127
1929,11,11,11,0.9989984035491943,0.00,11,1,,,0.9991310834884644,1908,0.988601036
1930,0,0,0,0.9989989995956421,0.00,0,1,,,0.9936867952346802,1909,0.988606939
1931,22,22,22,0.9989855885505676,0.00,22,1,,,0.8243931531906128,1910,0.988612836
1932,10,10,24,0.9989969730377197,0.00,10,1,,,0.2312431037425995,1911,0.988618727
1933,17,17,17,0.9989998936653137,0.00,17,1,,,0.7103464603424072,1912,0.988624612
1934,14,14,14,0.9989613890647888,0.00,14,1,,,0.9999833703041077,1913,0.988630491
1935,3,3,3,0.9989620447158813,0.00,3,1,,,0.9289366006851196,1914,0.988636364
1936,12,12,12,0.9989995956420898,0.00,12,1,,,0.9952202439308167,1915,0.98864223
1937,26,26,26,0.9989993572235107,0.00,26,1,,,0.9998705983161926,1916,0.988648091
1938,27,14,27,0.9989985227584839,0.00,14,0,,,0.5168660879135132,1916,0.988138216
1939,0,0,11,0.9989528656005859,0.00,0,1,,,0.019335590302944183,1917,0.98814433
1940,11,11,11,0.9989998936653137,0.00,11,1,,,0.9967278838157654,1918,0.988150438
1941,12,12,12,0.9989979863166809,0.00,12,1,,,0.9707624316215515,1919,0.98815654
1942,12,12,12,0.9989897608757019,0.00,12,1,,,0.999991238,1920,0.988162635
1943,3,3,3,0.9989893436431885,0.00,3,1,,,0.9374709725379944,1921,0.988168724
1944,3,3,20,0.9989981651306152,0.00,3,1,,,0.024496879428625107,1922,0.988174807
1945,8,8,16,1.00,0.00,8,1,,,0.2345116138458252,1923,0.988180884
1946,0,0,0,0.9989989399909973,0.00,0,1,,,0.9998972415924072,1924,0.988186954
1947,7,7,7,0.9989980459213257,0.00,7,1,,,0.9999414682388306,1925,0.988193018
1948,15,15,15,0.9989985227584839,0.00,15,1,,,0.9306785464286804,1926,0.988199076
1949,6,6,11,0.9989998936653137,0.00,6,1,,,0.30929991602897644,1927,0.988205128
1950,26,26,26,1.00,0.00,26,1,,,0.9998040795326233,1928,0.988211174
1951,9,9,9,0.9989987015724182,0.00,9,1,,,0.9999387264251709,1929,0.988217213
1952,3,3,3,0.9989984035491943,0.00,3,1,,,0.9090883135795593,1930,0.988223246
1953,12,12,12,1.00,0.00,12,1,,,0.7781206369400024,1931,0.988229273
1954,8,8,8,0.9989981651306152,0.00,8,1,,,0.9989500045776367,1932,0.988235294
1955,5,5,5,0.9989968538284302,0.00,5,1,,,0.987256646,1933,0.988241309
1956,22,22,19,0.9989957809448242,0.00,22,1,,,0.6382156014442444,1934,0.988247317
1957,2,2,2,0.9989922642707825,0.00,2,1,,,0.999993086,1935,0.98825332
1958,3,3,21,0.9989926218986511,0.00,3,1,,,0.4250282347202301,1936,0.988259316
1959,11,11,11,0.9989962577819824,0.00,11,1,,,0.9742713570594788,1937,0.988265306
1960,17,17,17,1.00,0.00,17,1,,,0.9391028881072998,1938,0.98827129
1961,8,8,8,0.9989849328994751,0.00,8,1,,,0.9970747828483582,1939,0.988277268
1962,16,16,16,0.9989793300628662,0.00,16,1,,,0.9999886751174927,1940,0.98828324
1963,15,15,15,0.9989796876907349,0.00,15,1,,,0.9630538821220398,1941,0.988289206
1964,14,14,14,1.00,0.00,14,1,,,0.9999027848243713,1942,0.988295165
1965,11,11,20,0.9989974498748779,0.00,11,1,,,0.6932281851768494,1943,0.988301119
1966,12,12,12,0.9989999532699585,0.00,12,1,,,0.9999919533729553,1944,0.988307067
1967,24,24,24,0.9989996552467346,0.00,24,1,,,0.9996020197868347,1945,0.988313008
1968,10,10,10,0.9990000128746033,0.00,10,1,,,0.9998737573623657,1946,0.988318944
1969,19,19,19,0.9989984035491943,0.00,19,1,,,0.9999920129776001,1947,0.988324873
1970,17,17,17,0.9989979863166809,0.00,17,1,,,0.9996621608734131,1948,0.988330797
1971,5,5,5,0.9989970326423645,0.00,5,1,,,0.9970068335533142,1949,0.988336714
1972,24,24,24,0.9989985227584839,0.00,24,1,,,0.9989604353904724,1950,0.988342625
1973,24,24,24,0.9990000128746033,0.00,24,1,,,0.9997650384902954,1951,0.988348531
1974,3,3,3,0.9989989995956421,0.00,3,1,,,0.8787952065467834,1952,0.98835443
1975,15,15,15,0.9989998936653137,0.00,15,1,,,0.9999996423721313,1953,0.988360324
1976,1,1,1,0.9989997744560242,0.00,1,1,,,0.9984471797943115,1954,0.988366211
1977,7,7,7,0.9989974498748779,0.00,7,1,,,0.9999821186065674,1955,0.988372093
1978,18,18,18,0.9989968538284302,0.00,18,1,,,0.9999815821647644,1956,0.988377969
1979,16,16,16,1.00,0.00,16,1,,,0.9999962449073792,1957,0.988383838
1980,18,18,18,0.9989973306655884,0.00,18,1,,,0.99532789,1958,0.988389702
1981,6,6,6,0.9989999532699585,0.00,6,1,,,0.9900091290473938,1959,0.98839556
1982,6,6,6,1.00,0.00,6,1,,,0.9989899396896362,1960,0.988401412
1983,2,2,2,0.9989964365959167,0.00,2,1,,,0.999237061,1961,0.988407258
1984,3,3,3,0.9989983439445496,0.00,3,1,,,0.994910479,1962,0.988413098
1985,19,19,19,0.9989950656890869,0.00,19,1,,,0.99998939,1963,0.988418933
1986,10,10,10,1.00,0.00,10,1,,,0.9999340176582336,1964,0.988424761
1987,1,1,1,0.9989961385726929,0.00,1,1,,,0.9887968301773071,1965,0.988430584
1988,15,15,15,0.9989986419677734,0.00,15,1,,,0.9980125427246094,1966,0.9884364
1989,14,14,14,0.9989949464797974,0.00,14,1,,,0.9999982118606567,1967,0.988442211
1990,23,23,23,0.9989948272705078,0.00,23,1,,,0.9922105669975281,1968,0.988448016
1991,14,14,14,0.9989950060844421,0.00,14,1,,,0.9982299208641052,1969,0.988453815
1992,27,27,27,0.9989967942237854,0.00,27,1,,,0.9002175331115723,1970,0.988459609
1993,7,7,7,0.9989765286445618,0.00,7,1,,,0.9999633431434631,1971,0.988465396
1994,4,4,4,0.9989770650863647,0.00,4,1,,,0.9830042123794556,1972,0.988471178
1995,5,5,5,0.9989919662475586,0.00,5,1,,,0.9995765686035156,1973,0.988476954
1996,19,19,19,0.9989907145500183,0.00,19,1,,,0.9974780678749084,1974,0.988482724
1997,4,4,4,1.00,0.00,4,1,,,0.999910831,1975,0.988488488
1998,21,21,21,0.9989913702011108,0.00,21,1,,,0.9524460434913635,1976,0.988494247
1999,14,14,14,0.9989672303199768,0.00,14,1,,,0.9690537452697754,1977,0.9885
2000,16,16,16,0.9989863634109497,0.00,16,1,,,0.9999780058860779,1978,0.988505747
2001,14,14,14,1.00,0.00,14,1,,,0.9782904982566833,1979,0.988511489
2002,17,17,17,0.9989940524101257,0.00,17,1,,,0.9631356000900269,1980,0.988517224
2003,19,19,19,0.9989755749702454,0.00,19,1,,,0.9955732226371765,1981,0.988522954
2004,8,8,8,0.9989835619926453,0.00,8,1,,,0.9999932646751404,1982,0.988528678
2005,26,26,26,0.9989833235740662,0.00,26,1,,,0.999997079,1983,0.988534397
2006,7,7,7,0.9989831447601318,0.00,7,1,,,0.9997178316116333,1984,0.98854011
2007,10,10,10,0.9989840388298035,0.00,10,1,,,0.9826624989509583,1985,0.988545817
2008,26,26,26,0.9989935755729675,0.00,26,1,,,0.999998927,1986,0.988551518
2009,3,3,20,0.9989936351776123,0.00,3,1,,,0.18497946858406067,1987,0.988557214
2010,4,4,4,0.9989949464797974,0.00,4,1,,,0.9988515973091125,1988,0.988562904
2011,23,23,18,0.9989983439445496,0.00,23,1,,,0.6436989903450012,1989,0.988568588
2012,3,3,3,1.00,0.00,3,1,,,0.9712342619895935,1990,0.988574267
2013,11,11,13,1.00,0.00,11,1,,,0.13471995294094086,1991,0.98857994
2014,8,8,8,0.9989983439445496,0.00,8,1,,,0.9951887726783752,1992,0.988585608
2015,19,19,19,0.9989920258522034,0.00,19,1,,,0.9999942779541016,1993,0.98859127
2016,7,7,7,0.9989922642707825,0.00,7,1,,,0.9999938607215881,1994,0.988596926
2017,23,23,23,0.9989922046661377,0.00,23,1,,,0.9911046624183655,1995,0.988602577
2018,17,17,17,0.9989973902702332,0.00,17,1,,,0.9812111258506775,1996,0.988608222
2019,24,24,6,0.9989850521087646,0.00,24,1,,,0.6250897645950317,1997,0.988613861
2020,19,19,19,0.9989999532699585,0.00,19,1,,,0.9999780058860779,1998,0.988619495
2021,23,23,23,0.9989998936653137,0.00,23,1,,,0.9994297027587891,1999,0.988625124
2022,6,6,3,0.9989983439445496,0.00,6,1,,,0.16165092587471008,2000,0.988630746
2023,3,3,3,0.9989988207817078,0.00,3,1,,,0.9007757306098938,2001,0.988636364
2024,8,8,8,1.00,0.00,8,1,,,0.9732712507247925,2002,0.988641975
2025,24,24,24,0.9989892244338989,0.00,24,1,,,0.9999194145202637,2003,0.988647581
2026,1,1,1,0.9989905953407288,0.00,1,1,,,0.9999618530273438,2004,0.988653182
2027,14,14,14,0.9989911913871765,0.00,14,1,,,0.9993827939033508,2005,0.988658777
2028,16,16,16,0.9989963173866272,0.00,16,1,,,0.9999611377716064,2006,0.988664367
2029,23,23,18,0.9989966750144958,0.00,23,1,,,0.5320631265640259,2007,0.988669951
2030,17,17,17,0.9989994168281555,0.00,17,1,,,0.9997591376304626,2008,0.988675529
2031,24,24,24,0.9989979267120361,0.00,24,1,,,0.9996541738510132,2009,0.988681102
2032,5,5,5,0.9989953637123108,0.00,5,1,,,0.9997258186340332,2010,0.98868667
2033,15,15,15,0.9989947080612183,0.00,15,1,,,0.9999999403953552,2011,0.988692232
2034,20,20,20,0.9989946484565735,0.00,20,1,,,0.778913677,2012,0.988697789
2035,22,22,22,0.9989972710609436,0.00,22,1,,,0.9978540539741516,2013,0.98870334
2036,19,19,19,0.9989989399909973,0.00,19,1,,,0.9999967813491821,2014,0.988708886
2037,1,1,1,0.9989990592002869,0.00,1,1,,,0.9985182881355286,2015,0.988714426
2038,26,26,26,0.9989956021308899,0.00,26,1,,,0.9999788403511047,2016,0.988719961
2039,26,26,26,0.9989964962005615,0.00,26,1,,,0.999985933,2017,0.98872549
2040,8,8,8,1.00,0.00,8,1,,,0.998110294,2018,0.988731014
2041,1,1,1,0.9989988207817078,0.00,1,1,,,0.9847086071968079,2019,0.988736533
2042,14,14,14,0.9989903569221497,0.00,14,1,,,0.9154865145683289,2020,0.988742046
2043,20,20,20,0.9989992380142212,0.00,20,1,,,0.8590604662895203,2021,0.988747554
2044,19,19,19,0.9989997744560242,0.00,19,1,,,0.9869898557662964,2022,0.988753056
2045,4,4,4,0.9990000128746033,0.00,4,1,,,0.9995689988136292,2023,0.988758553
2046,5,5,5,0.9989992380142212,0.00,5,1,,,0.9996585249900818,2024,0.988764045
2047,14,14,14,0.9989972114562988,0.00,14,1,,,0.9742622375488281,2025,0.988769531
2048,3,3,20,0.9989929795265198,0.00,3,1,,,0.3937360644340515,2026,0.988775012
2049,3,3,3,1.00,0.00,3,1,,,0.8933662176132202,2027,0.988780488
2050,26,26,26,0.9989999532699585,0.00,26,1,,,0.9999982118606567,2028,0.988785958
2051,21,21,21,0.9990000128746033,0.00,21,1,,,0.9899083971977234,2029,0.988791423
2052,24,24,24,0.9989996552467346,0.00,24,1,,,0.9986319541931152,2030,0.988796883
2053,0,0,0,0.9989999532699585,0.00,0,1,,,1,2031,0.988802337
2054,3,3,11,0.9989999532699585,0.00,3,1,,,0.1408504843711853,2032,0.988807786
2055,16,16,16,0.9989996552467346,0.00,16,1,,,0.9944623112678528,2033,0.98881323
2056,27,27,27,0.9989997744560242,0.00,27,1,,,0.9993720054626465,2034,0.988818668
2057,25,25,25,0.9989975094795227,0.00,25,1,,,0.9999060034751892,2035,0.988824101
2058,7,7,7,0.9989985227584839,0.00,7,1,,,0.9999804496765137,2036,0.988829529
2059,10,10,10,0.9989982843399048,0.00,10,1,,,0.9952842593193054,2037,0.988834951
2060,13,13,13,0.9990000128746033,0.00,13,1,,,0.927805483,2038,0.988840369
2061,25,25,25,0.9989990592002869,0.00,25,1,,,0.9232298135757446,2039,0.988845781
2062,9,9,9,0.9989996552467346,0.00,9,1,,,0.9857202768325806,2040,0.988851188
2063,27,27,7,0.9989855885505676,0.00,27,1,,,0.18213307857513428,2041,0.988856589
2064,13,13,13,0.9989705681800842,0.00,13,1,,,0.9705531001091003,2042,0.988861985
2065,5,5,5,0.9989893436431885,0.00,5,1,,,0.9796488285064697,2043,0.988867377
2066,8,8,8,1.00,0.00,8,1,,,0.9253478050231934,2044,0.988872762
2067,4,4,4,0.9989867806434631,0.00,4,1,,,0.9784480929374695,2045,0.988878143
2068,22,22,22,0.9989960193634033,0.00,22,1,,,0.7997618317604065,2046,0.988883519
2069,14,14,14,0.9989962577819824,0.00,14,1,,,0.9693038463592529,2047,0.988888889
2070,8,8,8,0.9989887475967407,0.00,8,1,,,0.9996346235275269,2048,0.988894254
2071,14,14,7,0.9989855289459229,0.00,14,1,,,0.3925309181213379,2049,0.988899614
2072,11,11,11,1.00,0.00,11,1,,,0.9958962202072144,2050,0.988904969
2073,11,11,11,0.9989874362945557,0.00,11,1,,,0.985464334,2051,0.988910318
2074,10,10,10,0.9989944100379944,0.00,10,1,,,0.9915633201599121,2052,0.988915663
2075,26,26,26,0.9989999532699585,0.00,26,1,,,0.7333987355232239,2053,0.988921002
2076,8,8,8,0.9989980459213257,0.00,8,1,,,0.9908108115196228,2054,0.988926336
2077,26,26,26,0.9989866018295288,0.00,26,1,,,0.9999991655349731,2055,0.988931665
2078,21,21,21,0.9989867210388184,0.00,21,1,,,0.9999123215675354,2056,0.988936989
2079,10,10,10,1.00,0.00,10,1,,,0.8516099452972412,2057,0.988942308
2080,27,27,27,0.9989997744560242,0.00,27,1,,,0.822604239,2058,0.988947621
2081,2,2,2,0.9989652633666992,0.00,2,1,,,0.9999933242797852,2059,0.98895293
2082,14,14,14,0.9989648461341858,0.00,14,1,,,0.9978808164596558,2060,0.988958233
2083,2,2,5,0.9989714026451111,0.00,2,1,,,0.1999848634004593,2061,0.988963532
2084,0,0,0,0.9989998936653137,0.00,0,1,,,0.9999985694885254,2062,0.988968825
2085,22,22,22,0.9989997744560242,0.00,22,1,,,0.9993211030960083,2063,0.988974113
2086,0,0,0,0.9989985227584839,0.00,0,1,,,0.9999983310699463,2064,0.988979396
2087,14,14,14,0.9989982843399048,0.00,14,1,,,0.9999297261238098,2065,0.988984674
2088,0,0,0,0.9989974498748779,0.00,0,1,,,0.9998978972434998,2066,0.988989947
2089,1,1,1,0.9989960789680481,0.00,1,1,,,0.99987793,2067,0.988995215
2090,11,11,11,0.9989972710609436,0.00,11,1,,,0.9934207797050476,2068,0.989000478
2091,3,3,21,0.9989959001541138,0.00,3,1,,,0.066893511,2069,0.989005736
2092,15,15,15,0.9989959597587585,0.00,15,1,,,0.9999555945396423,2070,0.989010989
2093,11,11,13,0.9989952445030212,0.00,11,1,,,0.34016504883766174,2071,0.989016237
2094,25,25,23,0.9989985823631287,0.00,25,1,,,0.4071219265460968,2072,0.98902148
2095,24,24,24,0.9989997148513794,0.00,24,1,,,0.99519521,2073,0.989026718
2096,4,4,3,0.9990000128746033,0.00,4,1,,,0.549634576,2074,0.98903195
2097,15,15,15,0.9989952445030212,0.00,15,1,,,0.997647762,2075,0.989037178
2098,1,1,1,0.9989904761314392,0.00,1,1,,,0.9999620914459229,2076,0.989042401
2099,16,16,16,0.9989903569221497,0.00,16,1,,,0.9999988079071045,2077,0.989047619
2100,27,27,27,1.00,0.00,27,1,,,0.997200072,2078,0.989052832
2101,4,4,4,0.9989945888519287,0.00,4,1,,,0.9932820200920105,2079,0.98905804
2102,12,12,12,1.00,0.00,12,1,,,0.9999968409538269,2080,0.989063243
2103,13,13,1,0.9989874362945557,0.00,13,1,,,0.15464992821216583,2081,0.989068441
2104,2,2,2,0.9989966154098511,0.00,2,1,,,0.998989999,2082,0.989073634
2105,22,22,25,0.9989975094795227,0.00,22,1,,,0.36808496713638306,2083,0.989078822
2106,7,7,7,0.9989970326423645,0.00,7,1,,,0.9999617338180542,2084,0.989084006
2107,6,6,3,0.9989970326423645,0.00,6,1,,,0.508665144,2085,0.989089184
2108,8,8,8,0.9989970326423645,0.00,8,1,,,0.9857544302940369,2086,0.989094358
2109,27,27,9,0.9989931583404541,0.00,27,1,,,0.2257608026266098,2087,0.989099526
2110,11,11,20,0.9989957809448242,0.00,11,1,,,0.37977465987205505,2088,0.98910469
2111,23,23,23,0.9989939332008362,0.00,23,1,,,0.9921675324440002,2089,0.989109848
2112,2,2,2,0.9989999532699585,0.00,2,1,,,0.9999988079071045,2090,0.989115002
2113,10,10,10,1.00,0.00,10,1,,,0.9999955296516418,2091,0.989120151
2114,7,7,7,1.00,0.00,7,1,,,0.9998089671134949,2092,0.989125296
2115,14,14,14,0.9989974498748779,0.00,14,1,,,0.9994547963142395,2093,0.989130435
2116,18,18,18,0.9989957809448242,0.00,18,1,,,0.9981372952461243,2094,0.989135569
2117,9,9,9,0.9989997744560242,0.00,9,1,,,0.9995977282524109,2095,0.989140699
2118,9,14,27,0.9989999532699585,0.00,14,0,,,0.5997554659843445,2095,0.988673903
2119,24,24,24,0.9989227652549744,0.00,24,1,,,0.999882698,2096,0.988679245
2120,16,16,16,1.00,0.00,16,1,,,0.9999977946281433,2097,0.988684583
2121,2,2,2,0.9989235997200012,0.00,2,1,,,0.9999998211860657,2098,0.988689915
2122,27,27,27,0.9989235997200012,0.00,27,1,,,0.9928258657455444,2099,0.988695243
2123,3,3,11,0.9989307522773743,0.00,3,1,,,0.32702115178108215,2100,0.988700565
2124,3,3,3,0.9989985823631287,0.00,3,1,,,0.9991593956947327,2101,0.988705882
2125,7,7,7,0.9989994168281555,0.00,7,1,,,0.999999464,2102,0.988711195
2126,4,4,4,0.9989994764328003,0.00,4,1,,,0.9669662714004517,2103,0.988716502
2127,16,16,16,0.9989982843399048,0.00,16,1,,,0.999933124,2104,0.988721805
2128,0,0,0,1.00,0.00,0,1,,,0.9999733567237854,2105,0.988727102
2129,16,16,16,0.9989964365959167,0.00,16,1,,,0.9999369382858276,2106,0.988732394
2130,6,6,11,0.9989973902702332,0.00,6,1,,,0.091879085,2107,0.988737682
2131,25,25,25,0.9989981651306152,0.00,25,1,,,0.9999929070472717,2108,0.988742964
2132,4,4,20,0.9989983439445496,0.00,4,1,,,0.063913643,2109,0.988748242
2133,14,14,14,0.9989998936653137,0.00,14,1,,,0.999073863,2110,0.988753515
2134,1,1,1,0.9989966154098511,0.00,1,1,,,0.9992887377738953,2111,0.988758782
2135,26,26,26,0.9989999532699585,0.00,26,1,,,0.9590803980827332,2112,0.988764045
2136,24,24,24,0.9989814758300781,0.00,24,1,,,0.7502542734146118,2113,0.988769303
2137,11,11,4,0.9989999532699585,0.00,11,1,,,0.21364691853523254,2114,0.988774556
2138,9,9,9,0.9989996552467346,0.00,9,1,,,0.9744625091552734,2115,0.988779804
2139,27,27,27,1.00,0.00,27,1,,,0.9585979580879211,2116,0.988785047
2140,24,24,24,0.9989805221557617,0.00,24,1,,,0.9822194576263428,2117,0.988790285
2141,17,17,27,0.9989896416664124,0.00,17,1,,,0.7334739565849304,2118,0.988795518
2142,27,27,27,1.00,0.00,27,1,,,0.9929257035255432,2119,0.988800747
2143,2,2,2,0.9989895820617676,0.00,2,1,,,0.9963008761405945,2120,0.98880597
2144,13,13,11,1.00,0.00,13,1,,,0.32424622774124146,2121,0.988811189
2145,17,17,14,0.9989998936653137,0.00,17,1,,,0.6728337407112122,2122,0.988816403
2146,16,16,16,1.00,0.00,16,1,,,0.9999998211860657,2123,0.988821612
2147,14,14,14,1.00,0.00,14,1,,,0.9998248815536499,2124,0.988826816
2148,5,5,5,0.9989541172981262,0.00,5,1,,,0.99728924,2125,0.988832015
2149,8,8,8,0.9989492297172546,0.00,8,1,,,0.9999892711639404,2126,0.988837209
2150,4,4,4,1.00,0.00,4,1,,,0.9993996620178223,2127,0.988842399
2151,27,27,27,0.9989473819732666,0.00,27,1,,,0.897964358,2128,0.988847584
2152,13,13,13,0.9989188313484192,0.00,13,1,,,0.9930137991905212,2129,0.988852764
2153,0,0,0,0.9989272952079773,0.00,0,1,,,0.9995123744010925,2130,0.988857939
2154,13,13,13,0.9989303946495056,0.00,13,1,,,0.8503643274307251,2131,0.988863109
2155,21,21,21,0.9989652633666992,0.00,21,1,,,0.9999712705612183,2132,0.988868275
2156,5,5,5,0.9989657998085022,0.00,5,1,,,0.9999285340309143,2133,0.988873435
2157,17,17,9,0.9989647269248962,0.00,17,1,,,0.16871175169944763,2134,0.988878591
2158,2,2,2,0.9989978671073914,0.00,2,1,,,0.9998663663864136,2135,0.988883742
2159,10,10,10,0.9989982843399048,0.00,10,1,,,0.9993317723274231,2136,0.988888889
2160,12,12,22,0.9989998936653137,0.00,12,1,,,0.35578587651252747,2137,0.988894031
2161,0,0,0,1.00,0.00,0,1,,,0.999826193,2138,0.988899167
2162,17,17,17,0.9990000128746033,0.00,17,1,,,0.9996731281280518,2139,0.9889043
2163,6,6,3,0.9989979267120361,0.00,6,1,,,0.3881615102291107,2140,0.988909427
2164,17,17,17,0.9989941716194153,0.00,17,1,,,0.9996585249900818,2141,0.98891455
2165,22,22,25,0.9989924430847168,0.00,22,1,,,0.11165890097618103,2142,0.988919668
2166,1,1,1,0.9989997148513794,0.00,1,1,,,0.9999706745147705,2143,0.988924781
2167,15,15,15,0.9989995360374451,0.00,15,1,,,0.8566344380378723,2144,0.988929889
2168,25,25,25,0.9989999532699585,0.00,25,1,,,0.9983046650886536,2145,0.988934993
2169,27,27,14,0.9989996552467346,0.00,27,1,,,0.27503034472465515,2146,0.988940092
2170,23,23,23,0.9989827871322632,0.00,23,1,,,0.9972555041313171,2147,0.988945187
2171,23,23,23,0.9989861249923706,0.00,23,1,,,0.9958986639976501,2148,0.988950276
2172,9,9,9,0.9989901781082153,0.00,9,1,,,0.9858827590942383,2149,0.988955361
2173,15,15,15,1.00,0.00,15,1,,,0.9999993443489075,2150,0.988960442
2174,21,21,6,0.9989818334579468,0.00,21,1,,,0.31486329436302185,2151,0.988965517
2175,26,26,26,0.9989997148513794,0.00,26,1,,,0.9999857544898987,2152,0.988970588
2176,4,4,4,0.9989995360374451,0.00,4,1,,,0.9985681772232056,2153,0.988975655
2177,8,8,9,0.9989997148513794,0.00,8,1,,,0.3127915561199188,2154,0.988980716
2178,18,18,18,0.9989936947822571,0.00,18,1,,,0.9788283109664917,2155,0.988985773
2179,10,10,10,1.00,0.00,10,1,,,0.9998494982719421,2156,0.988990826
2180,3,3,3,0.9990000128746033,0.00,3,1,,,0.9986812472343445,2157,0.988995873
2181,24,24,24,0.9989998936653137,0.00,24,1,,,0.9999616146087646,2158,0.989000917
2182,11,11,11,0.9990000128746033,0.00,11,1,,,0.9708799123764038,2159,0.989005955
2183,26,26,26,0.9989988803863525,0.00,26,1,,,0.9823373556137085,2160,0.989010989
2184,7,7,7,1.00,0.00,7,1,,,0.9957879185676575,2161,0.989016018
2185,14,14,14,1.00,0.00,14,1,,,0.9994747042655945,2162,0.989021043
2186,17,17,17,0.9989965558052063,0.00,17,1,,,0.9996638894081116,2163,0.989026063
2187,17,17,17,0.9989981055259705,0.00,17,1,,,0.9992327690124512,2164,0.989031079
2188,7,7,7,0.9989960789680481,0.00,7,1,,,0.999993622,2165,0.98903609
