round,ground_truth,correct_percentage,loss,prediction,agent0hw,agent1hw
1260,19,65.98%,0.8057,19,0.05000000074505806,0.949999988079071
1261,21,66.01%,0.2197,21,0.05000000074505806,0.949999988079071
1262,19,66.03%,0.6480,19,0.05000000074505806,0.949999988079071
1263,8,66.06%,0.7601,8,0.05000000074505806,0.949999988079071
1264,8,66.09%,0.1370,8,0.05000000074505806,0.949999988079071
1265,9,66.11%,0.2332,9,0.05000000074505806,0.949999988079071
1266,8,66.14%,0.1356,8,0.05000000074505806,0.949999988079071
1267,0,66.17%,0.1453,0,0.05000000074505806,0.949999988079071
1268,5,66.19%,0.1553,5,0.05000000074505806,0.949999988079071
1269,17,66.22%,0.5042,17,0.05000000074505806,0.949999988079071
1270,4,66.25%,0.2560,4,0.05000000074505806,0.949999988079071
1271,10,66.27%,0.0951,10,0.05000000074505806,0.949999988079071
1272,4,66.30%,0.2496,4,0.05000000074505806,0.949999988079071
1273,24,66.33%,0.1078,24,0.05000000074505806,0.949999988079071
1274,21,66.35%,0.1822,21,0.05000000074505806,0.949999988079071
1275,9,66.38%,0.1956,9,0.05000000074505806,0.949999988079071
1276,5,66.41%,0.1113,5,0.05000000074505806,0.949999988079071
1277,25,66.43%,0.4165,25,0.05000000074505806,0.949999988079071
1278,4,66.46%,0.2080,4,0.05000000074505806,0.949999988079071
1279,3,66.48%,0.1894,3,0.05000000074505806,0.949999988079071
1280,21,66.51%,0.1694,21,0.05000000074505806,0.949999988079071
1281,7,66.54%,0.2078,7,0.05000000074505806,0.949999988079071
1282,14,66.56%,0.1927,14,0.05000000074505806,0.949999988079071
1283,3,66.59%,0.1793,3,0.05000000074505806,0.949999988079071
1284,6,66.61%,0.3009,6,0.05000000074505806,0.949999988079071
1285,1,66.64%,0.0744,1,0.05000000074505806,0.949999988079071
1286,25,66.67%,0.3645,25,0.05000000074505806,0.949999988079071
1287,10,66.69%,0.1209,10,0.05000000074505806,0.949999988079071
1288,27,66.72%,0.5032,27,0.05000000074505806,0.949999988079071
1289,1,66.74%,0.0820,1,0.05000000074505806,0.949999988079071
1290,15,66.77%,0.1984,15,0.05000000074505806,0.949999988079071
1291,12,66.80%,0.7072,12,0.05000000074505806,0.949999988079071
1292,12,66.82%,0.6857,12,0.05000000074505806,0.949999988079071
1293,16,66.85%,0.2082,16,0.05000000074505806,0.949999988079071
1294,14,66.87%,0.1104,14,0.05000000074505806,0.949999988079071
1295,24,66.90%,0.0777,24,0.05000000074505806,0.949999988079071
1296,6,66.92%,0.1441,6,0.05000000074505806,0.949999988079071
1297,17,66.95%,0.3884,17,0.05000000074505806,0.949999988079071
1298,15,66.97%,0.2510,15,0.05000000074505806,0.949999988079071
1299,4,67.00%,0.1961,4,0.05000000074505806,0.949999988079071
1300,4,67.03%,0.1894,4,0.05000000074505806,0.949999988079071
1301,11,67.05%,0.3749,11,0.05000000074505806,0.949999988079071
1302,23,67.08%,0.6866,23,0.05000000074505806,0.949999988079071
1303,11,67.10%,0.2916,11,0.05000000074505806,0.949999988079071
1304,4,67.13%,0.1721,4,0.05000000074505806,0.949999988079071
1305,1,67.15%,0.0409,1,0.05000000074505806,0.949999988079071
1306,7,67.18%,0.1706,7,0.05000000074505806,0.949999988079071
1307,14,67.20%,0.1178,14,0.05000000074505806,0.949999988079071
1308,0,67.23%,0.1615,0,0.05000000074505806,0.949999988079071
1309,3,67.25%,0.2698,3,0.05000000074505806,0.949999988079071
1310,13,67.28%,0.2963,13,0.05000000074505806,0.949999988079071
1311,24,67.30%,0.0942,24,0.05000000074505806,0.949999988079071
1312,10,67.33%,0.0841,10,0.05000000074505806,0.949999988079071
1313,3,67.35%,0.1483,3,0.05000000074505806,0.949999988079071
1314,5,67.38%,0.1066,5,0.05000000074505806,0.949999988079071
1315,6,67.40%,0.1066,6,0.05000000074505806,0.949999988079071
1316,3,67.43%,0.2056,3,0.05000000074505806,0.949999988079071
1317,4,67.45%,0.1557,4,0.05000000074505806,0.949999988079071
1318,3,67.48%,0.1560,3,0.05000000074505806,0.949999988079071
1319,16,67.50%,0.1754,16,0.05000000074505806,0.949999988079071
1320,4,67.52%,0.1502,4,0.05000000074505806,0.949999988079071
1321,17,67.55%,0.3630,17,0.05000000074505806,0.949999988079071
1322,7,67.57%,0.1658,7,0.05000000074505806,0.949999988079071
1323,10,67.60%,0.1134,10,0.05000000074505806,0.949999988079071
1324,20,67.55%,2.5453,21,0.05000000074505806,0.949999988079071
1325,10,67.57%,0.0835,10,0.05000000074505806,0.949999988079071
1326,4,67.60%,0.1387,4,0.05000000074505806,0.949999988079071
1327,7,67.62%,0.1587,7,0.05000000074505806,0.949999988079071
1328,5,67.64%,0.1022,5,0.05000000074505806,0.949999988079071
1329,7,67.67%,0.1782,7,0.05000000074505806,0.949999988079071
1330,20,67.62%,3.3924,21,0.05000000074505806,0.949999988079071
1331,3,67.64%,0.1183,3,0.05000000074505806,0.949999988079071
1332,8,67.67%,0.1230,8,0.05000000074505806,0.949999988079071
1333,1,67.69%,0.0825,1,0.05000000074505806,0.949999988079071
1334,15,67.72%,0.1618,15,0.05000000074505806,0.949999988079071
1335,10,67.74%,0.0865,10,0.05000000074505806,0.949999988079071
1336,1,67.76%,0.0428,1,0.05000000074505806,0.949999988079071
1337,10,67.79%,0.1027,10,0.05000000074505806,0.949999988079071
1338,3,67.81%,0.1216,3,0.05000000074505806,0.949999988079071
1339,5,67.84%,0.1043,5,0.05000000074505806,0.949999988079071
1340,3,67.86%,0.1138,3,0.05000000074505806,0.949999988079071
1341,3,67.88%,0.0992,3,0.05000000074505806,0.949999988079071
1342,2,67.91%,0.0891,2,0.05000000074505806,0.949999988079071
1343,4,67.93%,0.1288,4,0.05000000074505806,0.949999988079071
1344,7,67.96%,0.1184,7,0.05000000074505806,0.949999988079071
1345,7,67.98%,0.1165,7,0.05000000074505806,0.949999988079071
1346,7,68.00%,0.1449,7,0.05000000074505806,0.949999988079071
1347,2,68.03%,0.0755,2,0.05000000074505806,0.949999988079071
1348,3,68.05%,0.0874,3,0.05000000074505806,0.949999988079071
1349,26,68.07%,0.2063,26,0.05000000074505806,0.949999988079071
1350,14,68.10%,0.0925,14,0.05000000074505806,0.949999988079071
1351,1,68.12%,0.0399,1,0.05000000074505806,0.949999988079071
1352,17,68.14%,0.3388,17,0.05000000074505806,0.949999988079071
1353,2,68.17%,0.0747,2,0.05000000074505806,0.949999988079071
1354,26,68.19%,0.1056,26,0.05000000074505806,0.949999988079071
1355,0,68.22%,0.1553,0,0.05000000074505806,0.949999988079071
1356,7,68.24%,0.1860,7,0.05000000074505806,0.949999988079071
1357,24,68.26%,0.0739,24,0.05000000074505806,0.949999988079071
1358,9,68.29%,0.2515,9,0.05000000074505806,0.949999988079071
1359,2,68.31%,0.0756,2,0.05000000074505806,0.949999988079071
1360,14,68.33%,0.0905,14,0.05000000074505806,0.949999988079071
1361,25,68.36%,0.3225,25,0.05000000074505806,0.949999988079071
1362,8,68.38%,0.1058,8,0.05000000074505806,0.949999988079071
1363,4,68.40%,0.1213,4,0.05000000074505806,0.949999988079071
1364,0,68.42%,0.1538,0,0.05000000074505806,0.949999988079071
1365,14,68.45%,0.0868,14,0.05000000074505806,0.949999988079071
1366,3,68.47%,0.0828,3,0.05000000074505806,0.949999988079071
1367,26,68.49%,0.1599,26,0.05000000074505806,0.949999988079071
1368,27,68.44%,2.4012,15,0.05000000074505806,0.949999988079071
1369,16,68.47%,0.1615,16,0.05000000074505806,0.949999988079071
1370,12,68.49%,0.4272,12,0.05000000074505806,0.949999988079071
1371,10,68.51%,0.0774,10,0.05000000074505806,0.949999988079071
1372,0,68.54%,0.1077,0,0.05000000074505806,0.949999988079071
1373,27,68.56%,0.3645,27,0.05000000074505806,0.949999988079071
1374,18,68.58%,0.7948,18,0.05000000074505806,0.949999988079071
1375,15,68.60%,0.1795,15,0.05000000074505806,0.949999988079071
1376,21,68.63%,0.1799,21,0.05000000074505806,0.949999988079071
1377,19,68.65%,0.4906,19,0.05000000074505806,0.949999988079071
1378,9,68.67%,0.2120,9,0.05000000074505806,0.949999988079071
1379,9,68.70%,0.1710,9,0.05000000074505806,0.949999988079071
1380,16,68.72%,0.1462,16,0.05000000074505806,0.949999988079071
1381,24,68.74%,0.0718,24,0.05000000074505806,0.949999988079071
1382,27,68.76%,0.5977,27,0.05000000074505806,0.949999988079071
1383,19,68.79%,0.3942,19,0.05000000074505806,0.949999988079071
1384,6,68.81%,0.1359,6,0.05000000074505806,0.949999988079071
1385,1,68.83%,0.0517,1,0.05000000074505806,0.949999988079071
1386,14,68.85%,0.0965,14,0.05000000074505806,0.949999988079071
1387,17,68.88%,0.3083,17,0.05000000074505806,0.949999988079071
1388,19,68.90%,0.3291,19,0.05000000074505806,0.949999988079071
1389,27,68.92%,0.3345,27,0.05000000074505806,0.949999988079071
1390,7,68.94%,0.1033,7,0.05000000074505806,0.949999988079071
1391,13,68.97%,0.2923,13,0.05000000074505806,0.949999988079071
1392,17,68.99%,0.2930,17,0.05000000074505806,0.949999988079071
1393,13,69.01%,0.2889,13,0.05000000074505806,0.949999988079071
1394,0,69.03%,0.1147,0,0.05000000074505806,0.949999988079071
1395,0,69.05%,0.1067,0,0.05000000074505806,0.949999988079071
1396,8,69.08%,0.1239,8,0.05000000074505806,0.949999988079071
1397,27,69.10%,0.2965,27,0.05000000074505806,0.949999988079071
1398,8,69.12%,0.1184,8,0.05000000074505806,0.949999988079071
1399,16,69.14%,0.1203,16,0.05000000074505806,0.949999988079071
1400,21,69.16%,0.1602,21,0.05000000074505806,0.949999988079071
1401,14,69.19%,0.0647,14,0.05000000074505806,0.949999988079071
1402,2,69.21%,0.0674,2,0.05000000074505806,0.949999988079071
1403,26,69.23%,0.0670,26,0.05000000074505806,0.949999988079071
1404,7,69.25%,0.0932,7,0.05000000074505806,0.949999988079071
1405,4,69.27%,0.1099,4,0.05000000074505806,0.949999988079071
1406,1,69.30%,0.0488,1,0.05000000074505806,0.949999988079071
1407,14,69.32%,0.0671,14,0.05000000074505806,0.949999988079071
1408,7,69.34%,0.0844,7,0.05000000074505806,0.949999988079071
1409,5,69.36%,0.0945,5,0.05000000074505806,0.949999988079071
1410,19,69.38%,0.3559,19,0.05000000074505806,0.949999988079071
1411,4,69.41%,0.1065,4,0.05000000074505806,0.949999988079071
1412,4,69.43%,0.1090,4,0.05000000074505806,0.949999988079071
1413,10,69.45%,0.0758,10,0.05000000074505806,0.949999988079071
1414,24,69.47%,0.0676,24,0.05000000074505806,0.949999988079071
1415,1,69.49%,0.0573,1,0.05000000074505806,0.949999988079071
1416,18,69.51%,0.7180,18,0.05000000074505806,0.949999988079071
1417,1,69.53%,0.0514,1,0.05000000074505806,0.949999988079071
1418,19,69.56%,0.2496,19,0.05000000074505806,0.949999988079071
1419,17,69.58%,0.2550,17,0.05000000074505806,0.949999988079071
1420,11,69.60%,0.3163,11,0.05000000074505806,0.949999988079071
1421,27,69.62%,0.1916,27,0.05000000074505806,0.949999988079071
1422,3,69.64%,0.0741,3,0.05000000074505806,0.949999988079071
1423,9,69.66%,0.1301,9,0.05000000074505806,0.949999988079071
1424,14,69.61%,3.7786,7,0.05000000074505806,0.949999988079071
1425,17,69.64%,0.2389,17,0.05000000074505806,0.949999988079071
1426,4,69.66%,0.1089,4,0.05000000074505806,0.949999988079071
1427,6,69.68%,0.1030,6,0.05000000074505806,0.949999988079071
1428,5,69.70%,0.0846,5,0.05000000074505806,0.949999988079071
1429,10,69.72%,0.0715,10,0.05000000074505806,0.949999988079071
1430,1,69.67%,1.2174,9,0.05000000074505806,0.949999988079071
1431,27,69.69%,0.1838,27,0.05000000074505806,0.949999988079071
1432,8,69.71%,0.0815,8,0.05000000074505806,0.949999988079071
1433,7,69.74%,0.0931,7,0.05000000074505806,0.949999988079071
1434,17,69.76%,0.2554,17,0.05000000074505806,0.949999988079071
1435,6,69.78%,0.1378,6,0.05000000074505806,0.949999988079071
1436,4,69.80%,0.1031,4,0.05000000074505806,0.949999988079071
1437,16,69.82%,0.1241,16,0.05000000074505806,0.949999988079071
1438,5,69.84%,0.0787,5,0.05000000074505806,0.949999988079071
1439,16,69.86%,0.1273,16,0.05000000074505806,0.949999988079071
1440,19,69.88%,0.2078,19,0.05000000074505806,0.949999988079071
1441,4,69.90%,0.0995,4,0.05000000074505806,0.949999988079071
1442,3,69.92%,0.0716,3,0.05000000074505806,0.949999988079071
1443,26,69.94%,0.0812,26,0.05000000074505806,0.949999988079071
1444,8,69.97%,0.0921,8,0.05000000074505806,0.949999988079071
1445,0,69.99%,0.1168,0,0.05000000074505806,0.949999988079071
1446,0,70.01%,0.1169,0,0.05000000074505806,0.949999988079071
1447,25,70.03%,0.3967,25,0.05000000074505806,0.949999988079071
1448,8,70.05%,0.0900,8,0.05000000074505806,0.949999988079071
1449,24,70.07%,0.0715,24,0.05000000074505806,0.949999988079071
1450,16,70.09%,0.1063,16,0.05000000074505806,0.949999988079071
1451,14,70.11%,0.0587,14,0.05000000074505806,0.949999988079071
1452,5,70.13%,0.0837,5,0.05000000074505806,0.949999988079071
1453,8,70.15%,0.0990,8,0.05000000074505806,0.949999988079071
1454,11,70.17%,0.2782,11,0.05000000074505806,0.949999988079071
1455,8,70.19%,0.1030,8,0.05000000074505806,0.949999988079071
1456,14,70.21%,0.0710,14,0.05000000074505806,0.949999988079071
1457,27,70.23%,0.1577,27,0.05000000074505806,0.949999988079071
1458,6,70.25%,0.1051,6,0.05000000074505806,0.949999988079071
1459,17,70.27%,0.2562,17,0.05000000074505806,0.949999988079071
1460,20,70.29%,2.9452,20,0.05000000074505806,0.949999988079071
1461,10,70.31%,0.0684,10,0.05000000074505806,0.949999988079071
1462,22,70.33%,1.2905,22,0.05000000074505806,0.949999988079071
1463,10,70.36%,0.0649,10,0.05000000074505806,0.949999988079071
1464,16,70.38%,0.0994,16,0.05000000074505806,0.949999988079071
1465,15,70.40%,0.1721,15,0.05000000074505806,0.949999988079071
1466,6,70.42%,0.0935,6,0.05000000074505806,0.949999988079071
1467,22,70.44%,1.0599,22,0.05000000074505806,0.949999988079071
1468,5,70.46%,0.0675,5,0.05000000074505806,0.949999988079071
1469,27,70.48%,0.1886,27,0.05000000074505806,0.949999988079071
1470,24,70.50%,0.0664,24,0.05000000074505806,0.949999988079071
1471,21,70.52%,0.1729,21,0.05000000074505806,0.949999988079071
1472,16,70.54%,0.0982,16,0.05000000074505806,0.949999988079071
1473,3,70.56%,0.0736,3,0.05000000074505806,0.949999988079071
1474,4,70.58%,0.0867,4,0.05000000074505806,0.949999988079071
1475,15,70.60%,0.1719,15,0.05000000074505806,0.949999988079071
1476,14,70.62%,0.0581,14,0.05000000074505806,0.949999988079071
1477,18,70.64%,0.7131,18,0.05000000074505806,0.949999988079071
1478,17,70.66%,0.1685,17,0.05000000074505806,0.949999988079071
1479,0,70.68%,0.0985,0,0.05000000074505806,0.949999988079071
1480,1,70.70%,0.0381,1,0.05000000074505806,0.949999988079071
1481,1,70.72%,0.0407,1,0.05000000074505806,0.949999988079071
1482,11,70.73%,0.2481,11,0.05000000074505806,0.949999988079071
1483,17,70.75%,0.1743,17,0.05000000074505806,0.949999988079071
1484,4,70.77%,0.0913,4,0.05000000074505806,0.949999988079071
1485,10,70.79%,0.0652,10,0.05000000074505806,0.949999988079071
1486,3,70.81%,0.0692,3,0.05000000074505806,0.949999988079071
1487,7,70.83%,0.0892,7,0.05000000074505806,0.949999988079071
1488,26,70.85%,0.0877,26,0.05000000074505806,0.949999988079071
1489,9,70.87%,0.1440,9,0.05000000074505806,0.949999988079071
1490,9,70.89%,0.1234,9,0.05000000074505806,0.949999988079071
1491,21,70.91%,0.1553,21,0.05000000074505806,0.949999988079071
1492,6,70.93%,0.0741,6,0.05000000074505806,0.949999988079071
1493,5,70.95%,0.0669,5,0.05000000074505806,0.949999988079071
1494,19,70.97%,0.1928,19,0.05000000074505806,0.949999988079071
1495,0,70.99%,0.0946,0,0.05000000074505806,0.949999988079071
1496,17,71.01%,0.1457,17,0.05000000074505806,0.949999988079071
1497,2,71.03%,0.0686,2,0.05000000074505806,0.949999988079071
1498,18,71.05%,0.6481,18,0.05000000074505806,0.949999988079071
1499,23,71.07%,0.7752,23,0.05000000074505806,0.949999988079071
1500,6,71.09%,0.0714,6,0.05000000074505806,0.949999988079071
1501,1,71.11%,0.0363,1,0.05000000074505806,0.949999988079071
1502,3,71.12%,0.0688,3,0.05000000074505806,0.949999988079071
1503,5,71.14%,0.0649,5,0.05000000074505806,0.949999988079071
1504,16,71.16%,0.0889,16,0.05000000074505806,0.949999988079071
1505,14,71.18%,0.0556,14,0.05000000074505806,0.949999988079071
1506,3,71.20%,0.0678,3,0.05000000074505806,0.949999988079071
1507,9,71.22%,0.1457,9,0.05000000074505806,0.949999988079071
1508,11,71.24%,0.1802,11,0.05000000074505806,0.949999988079071
1509,10,71.26%,0.0565,10,0.05000000074505806,0.949999988079071
1510,2,71.28%,0.0821,2,0.05000000074505806,0.949999988079071
1511,16,71.30%,0.0823,16,0.05000000074505806,0.949999988079071
1512,5,71.32%,0.0640,5,0.05000000074505806,0.949999988079071
1513,14,71.33%,0.0624,14,0.05000000074505806,0.949999988079071
1514,17,71.35%,0.1401,17,0.05000000074505806,0.949999988079071
1515,17,71.37%,0.1393,17,0.05000000074505806,0.949999988079071
1516,2,71.39%,0.0704,2,0.05000000074505806,0.949999988079071
1517,22,71.34%,0.8842,4,0.05000000074505806,0.949999988079071
1518,3,71.36%,0.0925,3,0.05000000074505806,0.949999988079071
1519,16,71.38%,0.0789,16,0.05000000074505806,0.949999988079071
1520,15,71.40%,0.1304,15,0.05000000074505806,0.949999988079071
1521,9,71.42%,0.1281,9,0.05000000074505806,0.949999988079071
1522,17,71.44%,0.1265,17,0.05000000074505806,0.949999988079071
1523,2,71.46%,0.0653,2,0.05000000074505806,0.949999988079071
1524,21,71.48%,0.1444,21,0.05000000074505806,0.949999988079071
1525,24,71.49%,0.0695,24,0.05000000074505806,0.949999988079071
1526,26,71.51%,0.0588,26,0.05000000074505806,0.949999988079071
1527,2,71.53%,0.0559,2,0.05000000074505806,0.949999988079071
1528,6,71.55%,0.0574,6,0.05000000074505806,0.949999988079071
1529,15,71.57%,0.1324,15,0.05000000074505806,0.949999988079071
1530,6,71.59%,0.0628,6,0.05000000074505806,0.949999988079071
1531,4,71.61%,0.0905,4,0.05000000074505806,0.949999988079071
1532,4,71.62%,0.0943,4,0.05000000074505806,0.949999988079071
1533,11,71.64%,0.1758,11,0.05000000074505806,0.949999988079071
1534,21,71.66%,0.1425,21,0.05000000074505806,0.949999988079071
1535,16,71.68%,0.0668,16,0.05000000074505806,0.949999988079071
1536,25,71.70%,0.3586,25,0.05000000074505806,0.949999988079071
1537,23,71.72%,0.6416,23,0.05000000074505806,0.949999988079071
1538,11,71.73%,0.1555,11,0.05000000074505806,0.949999988079071
1539,9,71.75%,0.0891,9,0.05000000074505806,0.949999988079071
1540,17,71.77%,0.1257,17,0.05000000074505806,0.949999988079071
1541,21,71.79%,0.1184,21,0.05000000074505806,0.949999988079071
1542,10,71.81%,0.0644,10,0.05000000074505806,0.949999988079071
1543,10,71.83%,0.0577,10,0.05000000074505806,0.949999988079071
1544,23,71.84%,0.5864,23,0.05000000074505806,0.949999988079071
1545,3,71.86%,0.0588,3,0.05000000074505806,0.949999988079071
1546,17,71.88%,0.1057,17,0.05000000074505806,0.949999988079071
1547,23,71.90%,0.5599,23,0.05000000074505806,0.949999988079071
1548,24,71.92%,0.0763,24,0.05000000074505806,0.949999988079071
1549,5,71.94%,0.0617,5,0.05000000074505806,0.949999988079071
1550,2,71.95%,0.0580,2,0.05000000074505806,0.949999988079071
1551,16,71.97%,0.0688,16,0.05000000074505806,0.949999988079071
1552,0,71.99%,0.1591,0,0.05000000074505806,0.949999988079071
1553,13,72.01%,0.2456,13,0.05000000074505806,0.949999988079071
1554,26,72.03%,0.1096,26,0.05000000074505806,0.949999988079071
1555,9,72.04%,0.1152,9,0.05000000074505806,0.949999988079071
1556,16,72.06%,0.0629,16,0.05000000074505806,0.949999988079071
1557,25,72.08%,0.2586,25,0.05000000074505806,0.949999988079071
1558,6,72.10%,0.1805,6,0.05000000074505806,0.949999988079071
1559,4,72.12%,0.0807,4,0.05000000074505806,0.949999988079071
1560,9,72.13%,0.1090,9,0.05000000074505806,0.949999988079071
1561,15,72.15%,0.1235,15,0.05000000074505806,0.949999988079071
1562,24,72.17%,0.0613,24,0.05000000074505806,0.949999988079071
1563,13,72.19%,0.1786,13,0.05000000074505806,0.949999988079071
1564,0,72.20%,0.0911,0,0.05000000074505806,0.949999988079071
1565,18,72.22%,0.6295,18,0.05000000074505806,0.949999988079071
1566,26,72.24%,0.0792,26,0.05000000074505806,0.949999988079071
1567,11,72.26%,0.1439,11,0.05000000074505806,0.949999988079071
1568,2,72.28%,0.0538,2,0.05000000074505806,0.949999988079071
1569,14,72.29%,0.0485,14,0.05000000074505806,0.949999988079071
1570,26,72.31%,0.2062,26,0.05000000074505806,0.949999988079071
1571,0,72.33%,0.0886,0,0.05000000074505806,0.949999988079071
1572,3,72.35%,0.0723,3,0.05000000074505806,0.949999988079071
1573,1,72.36%,0.3973,1,0.05000000074505806,0.949999988079071
1574,24,72.38%,0.0613,24,0.05000000074505806,0.949999988079071
1575,7,72.40%,0.0858,7,0.05000000074505806,0.949999988079071
1576,24,72.42%,0.0591,24,0.05000000074505806,0.949999988079071
1577,8,72.43%,0.0639,8,0.05000000074505806,0.949999988079071
1578,27,72.45%,0.1964,27,0.05000000074505806,0.949999988079071
1579,22,72.47%,0.7114,22,0.05000000074505806,0.949999988079071
1580,17,72.49%,0.1484,17,0.05000000074505806,0.949999988079071
1581,14,72.50%,0.0498,14,0.05000000074505806,0.949999988079071
1582,5,72.52%,0.0695,5,0.05000000074505806,0.949999988079071
1583,7,72.54%,0.0825,7,0.05000000074505806,0.949999988079071
1584,21,72.56%,0.1092,21,0.05000000074505806,0.949999988079071
1585,7,72.57%,0.0903,7,0.05000000074505806,0.949999988079071
1586,2,72.59%,0.0616,2,0.05000000074505806,0.949999988079071
1587,26,72.61%,0.0497,26,0.05000000074505806,0.949999988079071
1588,4,72.62%,0.0724,4,0.05000000074505806,0.949999988079071
1589,6,72.64%,0.0597,6,0.05000000074505806,0.949999988079071
1590,12,72.66%,0.8331,12,0.05000000074505806,0.949999988079071
1591,6,72.68%,0.0635,6,0.05000000074505806,0.949999988079071
1592,27,72.63%,1.2982,15,0.05000000074505806,0.949999988079071
1593,16,72.65%,0.0660,16,0.05000000074505806,0.949999988079071
1594,3,72.66%,0.0533,3,0.05000000074505806,0.949999988079071
1595,21,72.68%,0.1040,21,0.05000000074505806,0.949999988079071
1596,17,72.70%,0.0933,17,0.05000000074505806,0.949999988079071
1597,0,72.72%,0.0864,0,0.05000000074505806,0.949999988079071
1598,24,72.73%,0.0575,24,0.05000000074505806,0.949999988079071
1599,10,72.75%,0.0616,10,0.05000000074505806,0.949999988079071
1600,24,72.77%,0.0538,24,0.05000000074505806,0.949999988079071
1601,4,72.78%,0.0770,4,0.05000000074505806,0.949999988079071
1602,14,72.80%,0.1452,14,0.05000000074505806,0.949999988079071
1603,12,72.82%,0.4233,12,0.05000000074505806,0.949999988079071
1604,10,72.83%,0.0654,10,0.05000000074505806,0.949999988079071
1605,3,72.85%,0.0546,3,0.05000000074505806,0.949999988079071
1606,1,72.87%,0.0348,1,0.05000000074505806,0.949999988079071
1607,14,72.89%,0.0440,14,0.05000000074505806,0.949999988079071
1608,18,72.90%,0.5835,18,0.05000000074505806,0.949999988079071
1609,3,72.92%,0.0526,3,0.05000000074505806,0.949999988079071
1610,2,72.94%,0.0544,2,0.05000000074505806,0.949999988079071
1611,26,72.95%,0.0442,26,0.05000000074505806,0.949999988079071
1612,15,72.97%,0.1259,15,0.05000000074505806,0.949999988079071
1613,23,72.99%,0.5254,23,0.05000000074505806,0.949999988079071
1614,15,73.00%,0.1251,15,0.05000000074505806,0.949999988079071
1615,8,73.02%,0.0649,8,0.05000000074505806,0.949999988079071
1616,8,73.04%,0.0687,8,0.05000000074505806,0.949999988079071
1617,27,73.05%,0.1394,27,0.05000000074505806,0.949999988079071
1618,6,73.07%,0.0674,6,0.05000000074505806,0.949999988079071
1619,27,73.09%,0.2716,27,0.05000000074505806,0.949999988079071
1620,21,73.10%,0.0912,21,0.05000000074505806,0.949999988079071
1621,5,73.12%,0.0662,5,0.05000000074505806,0.949999988079071
1622,14,73.14%,0.0752,14,0.05000000074505806,0.949999988079071
1623,6,73.15%,0.0458,6,0.05000000074505806,0.949999988079071
1624,24,73.17%,0.0466,24,0.05000000074505806,0.949999988079071
1625,14,73.19%,0.0419,14,0.05000000074505806,0.949999988079071
1626,14,73.20%,0.0382,14,0.05000000074505806,0.949999988079071
1627,14,73.22%,0.1150,14,0.05000000074505806,0.949999988079071
1628,7,73.24%,0.0705,7,0.05000000074505806,0.949999988079071
1629,24,73.25%,0.0447,24,0.05000000074505806,0.949999988079071
1630,21,73.27%,0.0829,21,0.05000000074505806,0.949999988079071
1631,8,73.28%,0.0630,8,0.05000000074505806,0.949999988079071
1632,16,73.30%,0.0769,16,0.05000000074505806,0.949999988079071
1633,11,73.32%,0.1230,11,0.05000000074505806,0.949999988079071
1634,24,73.33%,0.0508,24,0.05000000074505806,0.949999988079071
1635,4,73.35%,0.0708,4,0.05000000074505806,0.949999988079071
1636,14,73.37%,0.0312,14,0.05000000074505806,0.949999988079071
1637,15,73.38%,0.0941,15,0.05000000074505806,0.949999988079071
1638,2,73.40%,0.0546,2,0.05000000074505806,0.949999988079071
1639,19,73.41%,0.1577,19,0.05000000074505806,0.949999988079071
1640,20,73.37%,1.9806,21,0.05000000074505806,0.949999988079071
1641,13,73.39%,0.1564,13,0.05000000074505806,0.949999988079071
1642,13,73.40%,0.1675,13,0.05000000074505806,0.949999988079071
1643,1,73.42%,0.0286,1,0.05000000074505806,0.949999988079071
1644,9,73.43%,0.0994,9,0.05000000074505806,0.949999988079071
1645,8,73.45%,0.0590,8,0.05000000074505806,0.949999988079071
1646,22,73.47%,0.6012,22,0.05000000074505806,0.949999988079071
1647,4,73.48%,0.0685,4,0.05000000074505806,0.949999988079071
1648,0,73.50%,0.0773,0,0.05000000074505806,0.949999988079071
1649,10,73.52%,0.0526,10,0.05000000074505806,0.949999988079071
1650,19,73.53%,0.1525,19,0.05000000074505806,0.949999988079071
1651,12,73.55%,0.3955,12,0.05000000074505806,0.949999988079071
1652,24,73.56%,0.0401,24,0.05000000074505806,0.949999988079071
1653,11,73.58%,0.1232,11,0.05000000074505806,0.949999988079071
1654,19,73.60%,0.1374,19,0.05000000074505806,0.949999988079071
1655,27,73.61%,0.1225,27,0.05000000074505806,0.949999988079071
1656,16,73.63%,0.0581,16,0.05000000074505806,0.949999988079071
1657,15,73.64%,0.1085,15,0.05000000074505806,0.949999988079071
1658,22,73.66%,0.4993,22,0.05000000074505806,0.949999988079071
1659,20,73.61%,1.2988,21,0.05000000074505806,0.949999988079071
1660,17,73.63%,1.1133,17,0.05000000074505806,0.949999988079071
1661,3,73.65%,0.0494,3,0.05000000074505806,0.949999988079071
1662,25,73.66%,0.2853,25,0.05000000074505806,0.949999988079071
1663,9,73.68%,0.0767,9,0.05000000074505806,0.949999988079071
1664,22,73.69%,0.4307,22,0.05000000074505806,0.949999988079071
1665,16,73.71%,0.0615,16,0.05000000074505806,0.949999988079071
1666,21,73.73%,0.0814,21,0.05000000074505806,0.949999988079071
1667,6,73.74%,0.0579,6,0.05000000074505806,0.949999988079071
1668,4,73.76%,0.0732,4,0.05000000074505806,0.949999988079071
1669,0,73.77%,0.0803,0,0.05000000074505806,0.949999988079071
