round,ground_truth,agent0_pred,agent1_pred,hedge0,hedge1,fused_B0_pred,acc_B0,fused_M1_pred,acc_M1,cos_sim_beliefs,p_b0_gt,p_m1_gt,loss_b0,loss_m1,pi0,pi1,m1_conf_top1,m1_margin
1050,8,14,16,0.02684851922094822,0.9731515049934387,16,0,16,0,0.08976636826992035,0.07044151425361633,0.20705169439315796,2.652972498515112,1.5747867855265425,0.939134418964386,0.060865603387355804,0.21494436264038086,0.0078926682472229
1051,18,2,18,0.02781609259545803,0.972183883190155,18,1,2,0,0.05046803131699562,0.5317878723144531,0.19971975684165955,0.6315106054079577,1.6108401108466666,0.9837858080863953,0.016214216127991676,0.23342935740947723,0.03370960056781769
1052,23,23,23,0.021940605714917183,0.9780594110488892,23,1,23,1,0.918705403804779,0.7206284403800964,0.4669605493545532,0.3276316138087577,0.7615105016384472,0.8882591128349304,0.11174086481332779,0.4669605493545532,0.40198536962270737
1053,6,3,6,0.021873578429222107,0.9781264066696167,6,1,3,0,0.6968836784362793,0.5696455240249634,0.16755564510822296,0.5627409992813924,1.7864397732850763,0.9759658575057983,0.024034185335040092,0.6263352036476135,0.45877955853939056
1054,17,17,17,0.020912569016218185,0.9790874123573303,17,1,17,1,0.8051459789276123,0.8694444894790649,0.8043366074562073,0.13990078911299622,0.2177374314290151,0.9233647584915161,0.07663523405790329,0.8043366074562073,0.7549203038215637
1055,14,14,14,0.02003234624862671,0.9799676537513733,14,1,14,1,0.808104395866394,0.8927340507507324,0.8279402852058411,0.11346655797018171,0.18881424651421738,0.9729270339012146,0.027072995901107788,0.8279402852058411,0.751293420791626
1056,20,20,11,0.019493011757731438,0.9805070161819458,11,0,20,1,0.645395815372467,0.4134995639324188,0.41809484362602234,0.883098819095927,0.8720469735681333,0.9908500909805298,0.009149900637567043,0.41809484362602234,0.26158805191516876
1057,21,21,13,0.020353754982352257,0.9796462655067444,13,0,21,1,0.4741736054420471,0.3271005153656006,0.7855103611946106,1.1174877688792706,0.24142163080106827,0.9894021153450012,0.010597928427159786,0.7855103611946106,0.7229791507124901
1058,18,18,25,0.021320980042219162,0.9786790013313293,25,0,18,1,0.46706682443618774,0.43764302134513855,0.3983727991580963,0.8263517206748244,0.9203670308081333,0.9934770464897156,0.006522956769913435,0.3983727991580963,0.23904886841773987
1059,23,23,23,0.02095669135451317,0.9790433049201965,23,1,23,1,0.7211995124816895,0.7174813747406006,0.6748763918876648,0.33200829023497547,0.3932257280080802,0.9757845401763916,0.024215422570705414,0.6748763918876648,0.6166803501546383
1060,23,13,23,0.020215561613440514,0.9797844290733337,23,1,23,1,0.19857606291770935,0.8083581924438477,0.5800679326057434,0.21275001121276294,0.5446100571179744,0.8523672223091125,0.14763279259204865,0.5800679326057434,0.4779142364859581
1061,11,15,19,0.017904166132211685,0.9820958375930786,19,0,15,0,0.19149063527584076,0.033371083438396454,0.02207847498357296,3.4000655193081983,3.813152127731495,0.9902644157409668,0.009735561907291412,0.12162911146879196,0.002352692186832428
1062,4,4,4,0.018304694443941116,0.981695294380188,4,1,4,1,0.9897034764289856,0.7587637305259705,0.7852962017059326,0.276064840527063,0.2416943053557371,0.9551820158958435,0.0448179766535759,0.7852962017059326,0.7256848737597466
1063,7,5,7,0.018519220873713493,0.9814807772636414,7,1,7,1,0.361605167388916,0.9795925617218018,0.8825069665908813,0.020618547112003588,0.1249885960518707,0.48996907472610474,0.51003098487854,0.8825069665908813,0.854728952050209
1064,9,14,9,0.01701894775032997,0.9829810261726379,9,1,9,1,0.1550258845090866,0.7588968873023987,0.3491954505443573,0.2758893641719337,1.052123483325048,0.9913051128387451,0.008694883435964584,0.3491954505443573,0.034906864166259766
1065,12,26,12,0.014213550835847855,0.9857864379882812,12,1,12,1,0.4411800503730774,0.9746629595756531,0.7881569266319275,0.02566355023276312,0.238058063479096,0.14184768497943878,0.8581523299217224,0.7881569266319275,0.7504859752953053
1066,24,24,10,0.01317997183650732,0.9868200421333313,10,0,24,1,0.49763888120651245,0.32965710759162903,0.7929062247276306,1.1097022326310595,0.23205031815113297,0.9278642535209656,0.0721358209848404,0.7929062247276306,0.7327572479844093
1067,21,21,21,0.013934656977653503,0.9860653281211853,21,1,21,1,0.9999938011169434,0.9928270578384399,0.9737275242805481,0.007198791395397374,0.026623763675324152,0.8125038146972656,0.18749618530273438,0.9737275242805481,0.9681623843498528
1068,4,4,4,0.013938791118562222,0.9860612154006958,4,1,4,1,0.999197781085968,0.98345547914505,0.946223258972168,0.01668290995084774,0.055276734632792826,0.9459404945373535,0.0540594719350338,0.946223258972168,0.9388779839500785
1069,15,15,15,0.013882244005799294,0.9861177802085876,15,1,15,1,0.999343991279602,0.9364781379699707,0.9251009225845337,0.06562910176986918,0.07785244192449049,0.8844000697135925,0.11559996753931046,0.9251009225845337,0.9121157620102167
1070,21,21,21,0.013927771709859371,0.9860722422599792,21,1,21,1,0.9720593690872192,0.7806521654129028,0.8870419859886169,0.24762559913961568,0.11986296296912057,0.9192254543304443,0.08077449351549149,0.8870419859886169,0.8617449346929789
1071,0,0,0,0.014097421430051327,0.9859026074409485,0,1,0,1,0.891361653804779,0.4729563295841217,0.4746980667114258,0.7487522212131847,0.745076326086569,0.8210731744766235,0.17892687022686005,0.4746980667114258,0.4242355637252331
1072,3,3,1,0.01462949626147747,0.9853705167770386,1,0,3,1,0.05750368908047676,0.04734638333320618,0.23994794487953186,3.050264843825745,1.4273332755008417,0.899374783039093,0.100625179708004,0.23994794487953186,0.004365280270576477
1073,15,15,15,0.01722373254597187,0.9827762842178345,15,1,15,1,0.9997144937515259,0.9518059492111206,0.950478732585907,0.049394099830189,0.05078949227935073,0.816754937171936,0.18324510753154755,0.950478732585907,0.9424818083643913
1074,2,23,2,0.017263704910874367,0.9827362895011902,2,1,2,1,0.569891631603241,0.8650826215744019,0.7338337898254395,0.14493026034066148,0.3094727203895314,0.6939175128936768,0.30608245730400085,0.7338337898254395,0.6796636171638966
1075,20,11,6,0.01640009507536888,0.9835999011993408,6,0,3,0,0.27186936140060425,0.10863756388425827,0.07355204969644547,2.219738039168949,2.6097619642543988,0.7720147967338562,0.2279852032661438,0.18362444639205933,0.02430512011051178
1076,13,13,13,0.01629459485411644,0.9837054014205933,13,1,13,1,0.9393891096115112,0.9551594853401184,0.8707748055458069,0.04587695208826905,0.1383718825784166,0.7314279079437256,0.2685720920562744,0.8707748055458069,0.844213180243969
1077,4,4,4,0.016021940857172012,0.9839780330657959,4,1,4,1,0.8448964953422546,0.501624345779419,0.7909623384475708,0.6899037545984107,0.2345049249300831,0.9988671541213989,0.001132915960624814,0.7909623384475708,0.7257675975561142
1078,7,27,7,0.016505498439073563,0.9834945201873779,7,1,7,1,0.5359053611755371,0.9677390456199646,0.8660170435905457,0.0327928090201528,0.14385068979287519,0.87736576795578,0.12263420969247818,0.8660170435905457,0.805086474865675
1079,6,3,23,0.015739308670163155,0.9842606782913208,23,0,3,0,0.1458432972431183,0.08050236105918884,0.054420106112957,2.5194687650599215,2.9110215957399816,0.9977356195449829,0.0022643262054771185,0.19369378685951233,0.12985620647668839
1080,16,16,25,0.01643441617488861,0.9835655689239502,25,0,25,0,0.10048943012952805,0.08567176759243011,0.3033328950405121,2.457231940647186,1.1929244130617835,0.905824601650238,0.09417533874511719,0.4392298758029938,0.1358969807624817
1081,8,12,8,0.018531151115894318,0.9814688563346863,8,1,8,1,0.07187257707118988,0.9642213582992554,0.5123346447944641,0.036434385939570095,0.6687772643339301,0.9976590871810913,0.0023409274872392416,0.5123346447944641,0.33425603806972504
1082,26,26,26,0.015925217419862747,0.9840747714042664,26,1,26,1,0.999999463558197,0.9983449578285217,0.9620554447174072,0.0016564132667955033,0.038683195135874565,0.8809375762939453,0.11906249076128006,0.9620554447174072,0.9558696066960692
1083,13,13,13,0.01592436619102955,0.9840756058692932,13,1,13,1,0.5848528742790222,0.2256869226694107,0.518872082233429,1.4886065380450542,0.656097895880001,0.9897823333740234,0.010217731818556786,0.518872082233429,0.46283504739403725
1084,27,14,27,0.01714426279067993,0.9828557372093201,27,1,27,1,0.072707399725914,0.9411743879318237,0.6859495043754578,0.060626834641320425,0.37695126274764273,0.10113438963890076,0.8988656401634216,0.6859495043754578,0.5791151747107506
1085,3,6,6,0.014510044828057289,0.9854899644851685,6,0,6,0,0.9291037321090698,0.31356579065322876,0.18916283547878265,1.159746082383391,1.6651470714753815,0.9601417779922485,0.03985827416181564,0.557580828666687,0.36841799318790436
1086,0,0,0,0.014836634509265423,0.9851633906364441,0,1,0,1,0.9999036192893982,0.9909626841545105,0.9514194130897522,0.009078400099239207,0.049800290430986466,0.8143924474716187,0.18560750782489777,0.9514194130897522,0.9403608562424779
1087,12,5,16,0.01482241228222847,0.9851775765419006,16,0,16,0,0.24554982781410217,0.3488602936267853,0.18650731444358826,1.0530837417173742,1.6792848211306666,0.9080827832221985,0.09191723167896271,0.22575578093528748,0.03924846649169922
1088,3,3,3,0.01388835534453392,0.9861116409301758,3,1,3,1,0.9089178442955017,0.6118500828742981,0.7561400532722473,0.49126798910175107,0.2795286643091924,0.987304151058197,0.01269589178264141,0.7561400532722473,0.6561243459582329
1089,19,19,19,0.014208966866135597,0.985791027545929,19,1,19,1,0.9031193256378174,0.8132060170173645,0.5919110774993896,0.20677079807016868,0.5243988623070283,0.7935713529586792,0.2064286321401596,0.5919110774993896,0.4051814675331116
1090,15,0,15,0.013945928774774075,0.9860540628433228,15,1,15,1,0.49820590019226074,0.9679084420204163,0.8232212662696838,0.032617780868626496,0.19453026113504288,0.6182140111923218,0.3817860186100006,0.8232212662696838,0.7939779795706272
1091,18,18,22,0.012993194162845612,0.9870067834854126,22,0,18,1,0.3633419871330261,0.1906547099351883,0.33395203948020935,1.6572912883669426,1.096757890686726,0.9918604493141174,0.008139625191688538,0.33395203948020935,0.165696918964386
1092,1,7,1,0.014069942757487297,0.9859300851821899,1,1,1,1,0.427824467420578,0.8401784300804138,0.6768968105316162,0.1741409929396265,0.390236439353966,0.4909125864505768,0.509087324142456,0.6768968105316162,0.629305362701416
1093,9,17,9,0.01307777687907219,0.9869222044944763,9,1,17,0,0.24294379353523254,0.4826126992702484,0.22199763357639313,0.7285408118600717,1.5050885567324679,0.9936415553092957,0.006358419544994831,0.2920602560043335,0.07006262242794037
1094,25,25,25,0.012024907395243645,0.9879751205444336,25,1,25,1,0.9801475405693054,0.7478254437446594,0.7064364552497864,0.2905856922189979,0.3475220239319904,0.7340224385261536,0.26597756147384644,0.7064364552497864,0.5971849113702774
1095,20,20,4,0.012050951831042767,0.9879490733146667,4,0,20,1,0.4260222613811493,0.11161989718675613,0.14057429134845734,2.192655954722828,1.9620191659088253,0.9988288283348083,0.0011711858678609133,0.14057429134845734,0.02996312826871872
1096,10,10,10,0.013220757246017456,0.9867792725563049,10,1,10,1,0.8642956018447876,0.5915693640708923,0.82917720079422,0.5249763343564015,0.1873213942227589,0.9740698933601379,0.025930149480700493,0.82917720079422,0.7678998932242393
1097,3,6,6,0.013573816977441311,0.9864261746406555,6,0,6,0,0.7688639163970947,0.2631058692932129,0.10064544528722763,1.3351987829626968,2.296151380903616,0.9052802324295044,0.0947197899222374,0.5738933086395264,0.47324786335229874
1098,10,10,10,0.01232835091650486,0.9876716732978821,10,1,10,1,0.9997970461845398,0.9625099301338196,0.9487279653549194,0.038210895851267655,0.05263317546435111,0.8540399074554443,0.14596006274223328,0.9487279653549194,0.9397956440225244
1099,21,21,21,0.012351719662547112,0.9876483082771301,21,1,21,1,0.7768360376358032,0.8195059895515442,0.8747380971908569,0.1990535720372324,0.1338307549251086,0.7227867245674133,0.2772132158279419,0.8747380971908569,0.8464926443994045
1100,16,16,16,0.012032667174935341,0.987967312335968,16,1,16,1,0.9999642372131348,0.9840772151947021,0.9196765422821045,0.016050914282226696,0.08373325523533677,0.801078200340271,0.1989218145608902,0.9196765422821045,0.9106091689318419
1101,9,27,9,0.012038768269121647,0.9879612326622009,9,1,9,1,0.3302662670612335,0.38548824191093445,0.22710320353507996,0.9532445873234616,1.482350723694996,0.996309220790863,0.0036907640751451254,0.22710320353507996,0.004617944359779358
1102,24,24,10,0.011757723055779934,0.9882422685623169,10,0,24,1,0.11748306453227997,0.11543087661266327,0.7522220611572266,2.159083399061505,0.28472370453095985,0.8477881550788879,0.15221183001995087,0.7522220611572266,0.5862416923046112
1103,27,27,27,0.01314198412001133,0.9868580102920532,27,1,27,1,0.9958626627922058,0.9143129587173462,0.803898811340332,0.08958236053655912,0.2182818742656454,0.872041642665863,0.12795838713645935,0.803898811340332,0.6913412287831306
1104,6,6,6,0.013084832578897476,0.9869151711463928,6,1,6,1,0.9123029112815857,0.824887216091156,0.8464617729187012,0.1925086097611105,0.16669023741423106,0.8896464705467224,0.11035357415676117,0.8464617729187012,0.7693103924393654
1105,5,5,5,0.01286260224878788,0.9871373772621155,5,1,5,1,0.8635459542274475,0.963772714138031,0.7629215121269226,0.03689978588631902,0.2706001204503385,0.959589958190918,0.04041007161140442,0.7629215121269226,0.6090082824230194
1106,24,24,10,0.012547804974019527,0.9874522089958191,10,0,24,1,0.21430610120296478,0.1769057661294937,0.7213249206542969,1.7321380829293367,0.3266655904307702,0.8552133440971375,0.14478668570518494,0.7213249206542969,0.6212472319602966
1107,5,5,5,0.013692096807062626,0.9863079190254211,5,1,5,1,0.9966849088668823,0.9832109212875366,0.8852406144142151,0.016931612891743247,0.12189579023303738,0.9327947497367859,0.06720531731843948,0.8852406144142151,0.8665566500276327
1108,27,17,14,0.013631312176585197,0.986368715763092,14,0,9,0,0.6335353255271912,0.14388315379619598,0.08083827048540115,1.938753740766116,2.5153047809679934,0.9835311770439148,0.016468824818730354,0.32155439257621765,0.032690346240997314
1109,2,21,2,0.01351293083280325,0.986487090587616,2,1,2,1,0.015107199549674988,0.9426315426826477,0.7968966364860535,0.059079801565607146,0.227030299335173,0.14696811139583588,0.8530318737030029,0.7968966364860535,0.7411821410059929
1110,18,18,23,0.010663350112736225,0.9893366694450378,23,0,18,1,0.30331793427467346,0.17445583641529083,0.3856748044490814,1.746083655816759,0.9527607401197679,0.9944076538085938,0.005592393688857555,0.3856748044490814,0.12777170538902283
1111,9,9,9,0.011643677018582821,0.988356351852417,9,1,9,1,0.7774476408958435,0.8818978071212769,0.7194480299949646,0.12567909463006963,0.32927098598625215,0.9700194597244263,0.02998058684170246,0.7194480299949646,0.6608108505606651
1112,0,0,0,0.011260206811130047,0.9887397885322571,0,1,0,1,0.9998942613601685,0.9941238164901733,0.9309643507003784,0.005893516209584283,0.0715342938448873,0.8274922370910645,0.17250777781009674,0.9309643507003784,0.9217379139736295
1113,15,15,15,0.0112491175532341,0.9887508749961853,15,1,15,1,0.9984529614448547,0.9874027967453003,0.9709974527359009,0.012677220727417579,0.029431434035240872,0.873814046382904,0.12618592381477356,0.9709974527359009,0.9670768566429615
1114,27,27,27,0.011203136295080185,0.9887968897819519,27,1,27,1,0.9997672438621521,0.9756938815116882,0.8565984964370728,0.024606387758358737,0.1547859690708254,0.8668937087059021,0.13310623168945312,0.8565984964370728,0.8111554756760597
1115,24,24,25,0.011198983527719975,0.9888010025024414,25,0,24,1,0.06890776008367538,0.058022402226924896,0.5177348256111145,2.8469260977174202,0.6582920874679266,0.9562264084815979,0.043773576617240906,0.5177348256111145,0.2526281774044037
1116,3,3,3,0.013019107282161713,0.9869809150695801,3,1,3,1,0.9842491149902344,0.7170754075050354,0.809332549571991,0.33257427305479365,0.2115453838749623,0.8616309762001038,0.13836908340454102,0.809332549571991,0.7740684635937214
1117,5,5,5,0.013197803869843483,0.9868022203445435,5,1,5,1,0.9806682467460632,0.8867868185043335,0.725966215133667,0.12015066546374373,0.3202518008687148,0.8845977783203125,0.11540218442678452,0.725966215133667,0.650721400976181
1118,14,26,14,0.012997573241591454,0.987002432346344,14,1,9,0,0.2010292112827301,0.4689737558364868,0.11673898249864578,0.7572084698062674,2.147814755206051,0.99358069896698,0.006419261451810598,0.5387411713600159,0.4220021888613701
1119,11,15,4,0.011763018555939198,0.9882369637489319,4,0,4,0,0.007635411806404591,0.055413711816072464,0.037427593022584915,2.8929282101481038,3.2853470652359857,0.03637634962797165,0.9636236429214478,0.8839290738105774,0.8465014807879925
1120,23,23,19,0.011555672623217106,0.9884443283081055,19,0,2,0,0.345598965883255,0.07816437631845474,0.12660346925258636,2.5489412810231937,2.0666953663885477,0.7607471346855164,0.23925286531448364,0.15056979656219482,0.02396632730960846
1121,3,3,6,0.012778266333043575,0.9872217178344727,6,0,3,1,0.5702424645423889,0.17955107986927032,0.4107480049133301,1.7172955440186333,0.8897753792565191,0.9901249408721924,0.009875085204839706,0.4107480049133301,0.24859680235385895
1122,24,24,10,0.013760248199105263,0.9862397313117981,10,0,24,1,0.6599645018577576,0.46355655789375305,0.9196718335151672,0.7688268779172465,0.08373837527349727,0.9565187096595764,0.043481241911649704,0.9196718335151672,0.8924358803778887
1123,26,26,26,0.014299162663519382,0.9857008457183838,26,1,26,1,0.9764550924301147,0.6658828854560852,0.720867395401001,0.40664147156829683,0.3273000762251423,0.9727038741111755,0.027296170592308044,0.720867395401001,0.6665895693004131
1124,24,24,24,0.014591955579817295,0.9854080677032471,24,1,24,1,0.9682356119155884,0.6623122096061707,0.7981435656547546,0.4120182185015777,0.22546679087809018,0.8422404527664185,0.15775953233242035,0.7981435656547546,0.7788884025067091
1125,27,8,9,0.014895390719175339,0.9851046204566956,9,0,9,0,0.03393682464957237,0.27766865491867065,0.15218457579612732,1.281326764937598,1.8826611803711275,0.9865326881408691,0.013467254117131233,0.5986372232437134,0.44645264744758606
1126,5,5,5,0.012682126834988594,0.9873178601264954,5,1,5,1,0.9988418817520142,0.9912121891975403,0.9240630865097046,0.008826651328026507,0.07897493422771167,0.8943559527397156,0.105644091963768,0.9240630865097046,0.9060476794838905
1127,14,27,9,0.012635775841772556,0.9873642325401306,9,0,9,0,0.05945884436368942,0.23433253169059753,0.042733531445264816,1.4510140967959417,3.1527713871697864,0.9979572296142578,0.0020427315030246973,0.5698524117469788,0.3448004126548767
1128,1,1,1,0.01076616533100605,0.9892338514328003,1,1,1,1,0.9803053140640259,0.9290900826454163,0.8407443761825562,0.07354957754379694,0.1734676174325317,0.7090355753898621,0.29096439480781555,0.8407443761825562,0.8039461486041546
1129,25,25,25,0.01067626103758812,0.9893237352371216,25,1,25,1,0.9898994565010071,0.7599368691444397,0.7061159610748291,0.2745199160672185,0.34797580416237756,0.8556398749351501,0.14436012506484985,0.7061159610748291,0.6110814586281776
1130,1,1,1,0.010750556364655495,0.9892494678497314,1,1,1,1,0.997684895992279,0.9920209646224976,0.9266797304153442,0.008011038228543753,0.07614726349441844,0.8465443849563599,0.15345562994480133,0.9266797304153442,0.9181268662214279
1131,8,26,8,0.010700817219913006,0.9892991781234741,8,1,8,1,0.10591673851013184,0.979275107383728,0.8673006296157837,0.02094266736357509,0.14236961534274145,0.4903830885887146,0.5096169710159302,0.8673006296157837,0.8048452623188496
1132,9,27,27,0.0100124292075634,0.9899875521659851,27,0,27,0,0.9290046691894531,0.4454229474067688,0.35329174995422363,0.8087310045907207,1.0404610762788062,0.9475875496864319,0.05241246521472931,0.5768144726753235,0.22352272272109985
1133,17,7,9,0.010405880399048328,0.9895941019058228,9,0,9,0,0.2195124626159668,0.3408993184566498,0.29331064224243164,1.0761680990874187,1.226523019161834,0.9933737516403198,0.006626268848776817,0.2967030107975006,0.0033923685550689697
1134,26,26,26,0.010548733174800873,0.9894512891769409,26,1,26,1,0.9999992251396179,0.9988179802894592,0.9795448780059814,0.0011827188468217027,0.0206672253873127,0.7636271119117737,0.23637287318706512,0.9795448780059814,0.9758353903889656
1135,18,18,19,0.010547418147325516,0.989452600479126,19,0,18,1,0.42183417081832886,0.25953149795532227,0.47931626439094543,1.348877204338138,0.7353946397579311,0.9732367396354675,0.02676326408982277,0.47931626439094543,0.2931353449821472
1136,3,3,3,0.011225868947803974,0.9887741208076477,3,1,3,1,0.9393302202224731,0.5836076736450195,0.7635408639907837,0.538526313610802,0.2697886338293269,0.9277610182762146,0.0722389742732048,0.7635408639907837,0.6732334047555923
1137,2,2,2,0.011509664356708527,0.9884903430938721,2,1,2,1,0.9922654032707214,0.8602229356765747,0.8113666772842407,0.15056369579733372,0.20903519722634126,0.7922254800796509,0.20777451992034912,0.8113666772842407,0.7554119378328323
1138,24,24,24,0.011533590033650398,0.9884663820266724,24,1,24,1,0.9859507083892822,0.8438668251037598,0.9483997225761414,0.16976058699777924,0.0529792173087053,0.8816434144973755,0.11835658550262451,0.9483997225761414,0.9361738888546824
1139,6,6,6,0.011616460047662258,0.9883835315704346,6,1,6,1,0.9896963834762573,0.8122463822364807,0.7735567092895508,0.2079515584453325,0.25675629647925985,0.8632110357284546,0.1367889642715454,0.7735567092895508,0.7117535956203938
1140,8,9,8,0.011735677719116211,0.9882643222808838,8,1,8,1,0.355266809463501,0.986889660358429,0.8712301254272461,0.013197038747873056,0.13784912872885807,0.9426961541175842,0.057303838431835175,0.8712301254272461,0.8478940557688475
1141,4,4,4,0.01062789000570774,0.9893721342086792,4,1,4,1,0.8301512598991394,0.5420001745223999,0.7930830121040344,0.6124889555454949,0.23182738173639517,0.9985588192939758,0.0014412140008062124,0.7930830121040344,0.7162007540464401
1142,23,23,15,0.010942020453512669,0.9890579581260681,15,0,15,0,0.18605272471904755,0.07852070778608322,0.2116745114326477,2.54439289552786,1.5527055075578053,0.8935813307762146,0.106418676674366,0.22252914309501648,0.010854631662368774
1143,24,24,10,0.012279407121241093,0.9877206087112427,10,0,24,1,0.5493861436843872,0.35124993324279785,0.7773135304450989,1.0462572483902912,0.2519114959180483,0.9815211892127991,0.01847878098487854,0.7773135304450989,0.7449514493346214
1144,2,3,2,0.012944819405674934,0.9870551824569702,2,1,2,1,0.07033160328865051,0.8999587893486023,0.712963342666626,0.10540630631886673,0.3383252726993062,0.776537299156189,0.22346273064613342,0.712963342666626,0.6774861589074135
1145,16,16,16,0.01073960866779089,0.9892603754997253,16,1,16,1,0.9985331892967224,0.908886194229126,0.8288112878799438,0.0955353915105389,0.18776278802339932,0.8026763200759888,0.197323739528656,0.8288112878799438,0.7940896153450012
1146,0,0,0,0.010783243924379349,0.9892167448997498,0,1,0,1,0.9994208812713623,0.9984863996505737,0.9622774124145508,0.0015147469996279854,0.03845249939391357,0.7517886161804199,0.2482113540172577,0.9622774124145508,0.9583046268671751
1147,14,14,14,0.01073796208947897,0.989262044429779,14,1,14,1,0.7227166891098022,0.4708406627178192,0.4625680148601532,0.7532355379165063,0.770961673684707,0.9784542322158813,0.021545790135860443,0.4625680148601532,0.10021358728408813
1148,21,21,21,0.010647120885550976,0.9893528819084167,21,1,21,1,0.9876739382743835,0.8250830769538879,0.9380328059196472,0.19227119837924808,0.06397035625951782,0.9569852352142334,0.04301479458808899,0.9380328059196472,0.9179904907941818
1149,9,27,9,0.010741784237325191,0.9892582297325134,9,1,9,1,0.16739962995052338,0.915407121181488,0.6943901777267456,0.08838637148163703,0.36472126071480276,0.9985604882240295,0.0014395281905308366,0.6943901777267456,0.5809064209461212
1150,6,2,6,0.010046529583632946,0.9899534583091736,6,1,6,1,0.257680743932724,0.9210931062698364,0.7820711731910706,0.08219415525237106,0.24580952826754515,0.8298327326774597,0.17016731202602386,0.7820711731910706,0.7150226309895515
1151,10,10,10,0.010037063620984554,0.9899629354476929,10,1,10,1,0.9941290020942688,0.8742359280586243,0.8740687966346741,0.13440499918349375,0.13459619173945808,0.8536124229431152,0.14638762176036835,0.8740687966346741,0.860138644464314
1152,21,21,21,0.010066697373986244,0.9899333119392395,21,1,21,1,1.0,0.9992517828941345,0.9908598065376282,0.0007484971599871366,0.009182221321833975,0.9108206629753113,0.0891793817281723,0.9908598065376282,0.9897465559188277
1153,17,9,27,0.010066673159599304,0.9899333119392395,27,0,27,0,0.17208190262317657,0.006411591544747353,0.04150162637233734,5.049647747956422,3.182022662818505,0.16161754727363586,0.8383824229240417,0.6504294276237488,0.41068387031555176
1154,2,5,2,0.012835058383643627,0.9871649146080017,2,1,2,1,0.3679555058479309,0.9789891839027405,0.8747573494911194,0.021234684620174846,0.13380874595069286,0.5437106490135193,0.4562893509864807,0.8747573494911194,0.8574819900095463
1155,15,15,15,0.01152829360216856,0.9884716868400574,15,1,15,1,0.990749716758728,0.9203910231590271,0.9302467703819275,0.08295667406380937,0.07230538353576398,0.8648217916488647,0.13517816364765167,0.9302467703819275,0.9168169749900699
1156,15,15,15,0.011483068577945232,0.9885169267654419,15,1,15,1,0.998996913433075,0.9042149186134338,0.9195151329040527,0.1006882050170511,0.08390877732000455,0.8885582089424133,0.11144182085990906,0.9195151329040527,0.9088307293131948
1157,9,5,9,0.011538260616362095,0.9884617328643799,9,1,9,1,0.011936246417462826,0.8126665949821472,0.671698272228241,0.20743434581804052,0.39794603894987374,0.9926618337631226,0.007338118273764849,0.671698272228241,0.589228019118309
1158,25,25,19,0.010113013908267021,0.989886999130249,19,0,25,1,0.179022878408432,0.0764835849404335,0.2675679326057434,2.5706791371164037,1.3183817912205194,0.8332245945930481,0.16677536070346832,0.2675679326057434,0.06759953498840332
1159,1,6,1,0.011477758176624775,0.9885222315788269,1,1,1,1,0.2245747148990631,0.9305036664009094,0.7634922862052917,0.07202926265943807,0.2698522575764631,0.23388013243675232,0.7661198377609253,0.7634922862052917,0.7201149724423885
1160,4,4,3,0.010133097879588604,0.9898669123649597,3,0,4,1,0.13606932759284973,0.0458831861615181,0.3389081656932831,3.081656543589083,1.082026105961018,0.9990004897117615,0.0009995040018111467,0.3389081656932831,0.12401734292507172
1161,3,3,3,0.01175672560930252,0.9882432818412781,3,1,3,1,0.9802654981613159,0.8097902536392212,0.8999590873718262,0.2109800109724074,0.10540597516684282,0.836002767086029,0.16399726271629333,0.8999590873718262,0.858724806457758
1162,12,17,16,0.011869019828736782,0.9881309866905212,16,0,16,0,0.17757189273834229,0.3362468481063843,0.11703729629516602,1.0899097217713318,2.145262623227746,0.8575960397720337,0.14240403473377228,0.3608563542366028,0.24381905794143677
1163,0,0,0,0.011117159388959408,0.988882839679718,0,1,0,1,0.8385915160179138,0.9937164187431335,0.9248162508010864,0.006303406044313256,0.07816020898540522,0.8749672770500183,0.1250326931476593,0.9248162508010864,0.8974464926868677
1164,0,0,0,0.010731621645390987,0.9892683625221252,0,1,0,1,1.0,0.9997897148132324,0.9865657687187195,0.0002103072997975478,0.013525286994927846,0.6116884350776672,0.38831159472465515,0.9865657687187195,0.9849470726912841
1165,21,21,21,0.010731734335422516,0.9892682433128357,21,1,21,1,0.9997789859771729,0.959497332572937,0.94630366563797,0.041345743556029914,0.055191761822308824,0.8290203213691711,0.17097966372966766,0.94630366563797,0.9364492502063513
1166,7,12,26,0.01074699405580759,0.9892529845237732,26,0,24,0,0.18871276080608368,0.16869981586933136,0.04605560004711151,1.779634380898911,3.0779059157024515,0.999956488609314,4.354468546807766e-05,0.1707872897386551,0.07392454892396927
1167,26,26,26,0.010924379341304302,0.9890756011009216,26,1,26,1,1.0,0.9994855523109436,0.9849237203598022,0.0005145800626702642,0.015191082067861307,0.9430425763130188,0.0569574311375618,0.9849237203598022,0.9814383105840534
1168,8,14,8,0.010924497619271278,0.9890754818916321,8,1,8,1,0.2696782648563385,0.6892310976982117,0.6050570607185364,0.37217865390374516,0.5024325101614477,0.8751539587974548,0.12484598904848099,0.6050570607185364,0.4959855154156685
1169,24,24,25,0.010190381668508053,0.9898096323013306,25,0,24,1,0.208710178732872,0.16931402683258057,0.738653302192688,1.7760001413401676,0.3029266126461768,0.966119647026062,0.0338803194463253,0.738653302192688,0.5663941204547882
